188.50.154.104 - - [13/Oct/2022:10:30:51 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/owningCollection?embed=parentCommunity%2FparentCommunity HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/relationships HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/version?embed=versionhistory HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/bundles?size=9999&embed=primaryBitstream&embed=bitstreams%2Fformat HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3&feature=canCreateVersion&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 235
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3&feature=canEditMetadata&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/mappedCollections?page=0&size=5 HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/version?embed=versionhistory HTTP/1.1" 204 -
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/relationships HTTP/1.1" 200 320
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/owningCollection?embed=parentCommunity%2FparentCommunity HTTP/1.1" 200 4550
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3&feature=canCreateVersion&embed=feature HTTP/1.1" 200 359
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3&feature=canEditMetadata&embed=feature HTTP/1.1" 200 358
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/bundles?size=9999&embed=primaryBitstream&embed=bitstreams%2Fformat HTTP/1.1" 200 13044
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "GET /server/api/core/items/de4ad2df-71a6-4d59-8194-54d100bbfee3/mappedCollections?page=0&size=5 HTTP/1.1" 200 341
